t,speed_now,speed_ref,yaw_now,yaw_ref,yaw_err_deg,steer,accel,traj_x,traj_y
16.3,1.9840400218963623,2.0,0.7953060269355774,0.8475189805030823,2.991581875330565,-0.232283815741539,0.062048159539699554,254.72195434570312,173.90850830078125
16.400000000000002,1.9968845844268799,2.0,0.8491125106811523,0.9035750031471252,3.1204709600632903,-0.2328113615512848,0.04989733546972275,255.0717315673828,174.39132690429688
16.5,1.9993823766708374,2.0,0.9086434245109558,0.9596310257911682,2.9213743608520035,-0.21467292308807373,0.04765034094452858,255.38624572753906,174.895263671875
16.6,2.011258363723755,2.0,0.9654878377914429,1.0156879425048828,2.8762541311948997,-0.3013467788696289,0.036207567900419235,255.67494201660156,175.4168701171875
16.7,2.008688449859619,2.0,1.0259746313095093,1.0717439651489258,2.622389660123866,-0.2800372242927551,0.038578931242227554,255.9247283935547,175.95664978027344
16.8,2.017914295196533,2.0,1.0832617282867432,1.1838569641113281,5.76368245187194,-0.2763543725013733,0.02958669513463974,256.1496276855469,176.50970458984375
16.900000000000002,1.983938217163086,2.0,1.1436846256256104,1.239912986755371,5.513478962196033,-0.2551732063293457,0.06198328360915184,256.3367919921875,177.0727081298828
17.0,2.0571048259735107,2.0,1.2022415399551392,1.2959699630737305,5.370243065111695,-0.24799461662769318,-0.007840598002076149,256.4954833984375,177.6500701904297
17.1,1.826553463935852,2.0,1.2534337043762207,1.3520259857177734,5.648921613437386,-0.12208186835050583,0.21150977909564972,256.62908935546875,178.2381591796875
17.2,1.8480336666107178,2.0,1.2744545936584473,1.4080820083618164,7.656286889747453,-0.11988279223442078,0.19412219524383545,256.7566833496094,178.75811767578125
17.3,1.9515658617019653,2.0,1.2979093790054321,1.4641389846801758,9.524254835286731,-0.12176790088415146,0.09601248055696487,256.8802185058594,179.31515502929688
17.400000000000002,2.0340394973754883,2.0,1.3220959901809692,1.5201950073242188,11.35023760799794,-0.1094871386885643,0.017407573759555817,256.9967041015625,179.8992462158203
17.5,1.9931848049163818,2.0,1.3431755304336548,1.5677109956741333,12.864934509285817,-0.08826339244842529,0.05608103424310684,257.1051940917969,180.48834228515625
17.6,2.1359691619873047,3.0,1.3611726760864258,1.5677109956741333,11.833774020099824,-0.09495947510004044,0.8708292245864868,257.2077331542969,181.0852508544922
17.7,2.316884994506836,3.0,1.3760005235671997,1.5677109956741333,10.984200940187787,-0.09711168706417084,0.698959231376648,257.2744140625,181.5229034423828
17.8,2.5962154865264893,3.0,1.4011770486831665,1.5677109956741333,9.541692308237772,-0.0856795608997345,0.43359535932540894,257.3709411621094,182.25111389160156
17.900000000000002,2.8336832523345947,3.0,1.4249861240386963,1.5677109956741333,8.177532776256975,-0.06644373387098312,0.20800085365772247,257.4645080566406,183.05894470214844
18.0,3.0062949657440186,3.0,1.4453368186950684,1.5677109956741333,7.011523862287419,-0.050835199654102325,0.04398837313055992,257.5540466308594,183.93028259277344
18.1,3.0057215690612793,3.0,1.460989236831665,1.5677109956741333,6.114706363886405,-0.0355348140001297,0.04422912374138832,257.63763427734375,184.82981872558594
18.2,3.0067801475524902,3.0,1.4717861413955688,1.5677109956741333,5.496089300569181,-0.029770394787192345,0.0433158315718174,257.71478271484375,185.72113037109375
18.3,3.014406204223633,3.0,1.4807621240615845,1.5677109956741333,4.9818033768239,-0.02493099868297577,0.03578194975852966,257.7864685058594,186.62132263183594
18.400000000000002,3.001858949661255,3.0,1.4884203672409058,1.5677109956741333,4.543018364163941,-0.023494252935051918,0.04770512133836746,257.8519592285156,187.51614379882812
18.5,3.0079281330108643,3.0,1.4957153797149658,1.5677109956741333,4.1250449379050105,-0.022015266120433807,0.04179433360695839,257.9114685058594,188.4142608642578
18.6,3.0012857913970947,3.0,1.5020546913146973,1.5677109956741333,3.761829138222073,-0.018443701788783073,0.04808872565627098,257.9658203125,189.31027221679688
18.7,2.99249267578125,3.0,1.5075913667678833,1.5677109956741333,3.4446010022208307,-0.017899040132761,0.0564548559486866,258.0160217285156,190.2063751220703
18.8,3.0159871578216553,3.0,1.5130263566970825,1.5677109956741333,3.1331990175816093,-0.01756393350660801,0.0339985154569149,258.0615234375,191.10414123535156
18.900000000000002,3.012636423110962,3.0,1.5182037353515625,1.5677109956741333,2.836557071738786,-0.016053486615419388,0.03692632541060448,258.102783203125,192.005859375
19.0,2.9930574893951416,3.0,1.5210483074188232,1.5677109956741333,2.6735750977639414,-0.0129135362803936,0.05555330589413643,258.12847900390625,192.60365295410156
19.1,3.009685754776001,3.0,1.5247939825057983,1.5677109956741333,2.4589637238529707,-0.013954811729490757,0.03966305032372475,258.1648254394531,193.50132751464844
19.200000000000003,2.997635841369629,3.0,1.5286707878112793,1.5677109956741333,2.236839141854986,-0.013201580382883549,0.05106574296951294,258.19757080078125,194.39944458007812
19.3,2.9999797344207764,3.0,1.5322421789169312,1.5677109956741333,2.032213504510574,-0.01000562310218811,0.04882676154375076,258.2273254394531,195.2963104248047
19.400000000000002,3.0160226821899414,3.0,1.5348904132843018,1.5677109956741333,1.8804808520987402,-0.010994067415595055,0.033558208495378494,258.25543212890625,196.19273376464844
19.5,3.003455638885498,3.0,1.5378822088241577,1.5677109956741333,1.7090635944989305,-0.010480263270437717,0.045215535908937454,258.28094482421875,197.0961456298828
19.6,3.0011484622955322,3.0,1.540487289428711,1.5677109956741333,1.559803470566642,-0.010386226698756218,0.04756072908639908,258.303955078125,197.98963928222656
19.700000000000003,3.0110976696014404,3.0,1.5430796146392822,1.5677109956741333,1.4112741768755446,-0.007274198811501265,0.037937648594379425,258.3249206542969,198.889892578125
19.8,3.0047109127044678,3.0,1.5447909832000732,1.5677109956741333,1.3132199811508416,-0.008102884516119957,0.04389225319027901,258.3450622558594,199.7894744873047
19.900000000000002,2.996361494064331,3.0,1.5466856956481934,1.5677109956741333,1.204660954482659,-0.008386794477701187,0.051890794187784195,258.3632507324219,200.685302734375
20.0,3.0317800045013428,3.0,1.5480386018753052,1.5677109956741333,1.1271451375921842,-0.008303538896143436,0.017988326027989388,258.37445068359375,201.28717041015625
20.1,2.97948956489563,3.0,1.5496810674667358,1.5677109956741333,1.0330387912077488,-0.005582854151725769,0.06765361875295639,258.3902282714844,202.18675231933594
20.200000000000003,3.012805223464966,3.0,1.5507677793502808,1.5677109956741333,0.9707747867339123,-0.007320011500269175,0.03611128404736519,258.4053955078125,203.07994079589844
20.3,3.007979154586792,3.0,1.5523784160614014,1.5677109956741333,0.8784921008578701,-0.007104554213583469,0.04036056622862816,258.41900634765625,203.98448181152344
20.400000000000002,3.020686388015747,3.0,1.553774356842041,1.5677109956741333,0.7985105856770207,-0.0071584307588636875,0.02825658582150936,258.4313049316406,204.88121032714844
20.5,3.0037693977355957,3.0,1.5549606084823608,1.5677109956741333,0.7305433732462239,-0.004308341536670923,0.044073496013879776,258.44281005859375,205.78460693359375
20.6,3.0091655254364014,3.0,1.555639624595642,1.5677109956741333,0.6916386157338311,-0.0057643079198896885,0.03893916681408882,258.4540710449219,206.6814422607422
20.700000000000003,3.0081629753112793,3.0,1.5567059516906738,1.5677109956741333,0.630542573608067,-0.005945274606347084,0.039651114493608475,258.4641418457031,207.58370971679688
20.8,2.9924278259277344,3.0,1.557747721672058,1.5677109956741333,0.5708535504513257,-0.003236438613384962,0.05461365729570389,258.4732360839844,208.4813232421875
20.900000000000002,3.008512496948242,3.0,1.5580577850341797,1.5677109956741333,0.5530882284201225,-0.005097441840916872,0.03924671187996864,258.4825439453125,209.37953186035156
21.0,3.003127336502075,3.0,1.5585392713546753,1.5677109956741333,0.5255010943624411,-0.005345018580555916,0.044314492493867874,258.48822021484375,209.9788818359375
21.1,3.012603759765625,3.0,1.5596373081207275,1.5677109956741333,0.4625882219174536,-0.005275262985378504,0.03529219701886177,258.4984130859375,211.17503356933594
21.200000000000003,3.0165202617645264,3.0,1.560215950012207,1.5677109956741333,0.4294344836862117,-0.005041058640927076,0.03141602501273155,258.5030517578125,211.77615356445312
21.3,3.0003905296325684,3.0,1.5605074167251587,1.5677109956741333,0.41273467116553053,-0.003665015334263444,0.04658089578151703,258.51031494140625,212.67727661132812
21.400000000000002,3.0092711448669434,3.0,1.560854196548462,1.5677109956741333,0.39286565086996345,-0.004735640250146389,0.03813712298870087,258.5171203613281,213.57421875
21.5,3.0059313774108887,3.0,1.5614984035491943,1.5677109956741333,0.3559553085952145,-0.004896301776170731,0.04119366407394409,258.5232849121094,214.4739227294922
